ID DISTRIBUIDORA;PERIODO;CONJUNTO;COD CONJUNTO;NUMERO UCS;DECTOT;FECTOT;DECXP;FECXP;DECXN;FECXN;DECIP;FECIP;DECIND;FECIND;DECINE;FECINE;DECINC;FECINC;DECINO;FECINO;DECIPC;FECIPC;DECXPC;FECXPC;DECXNC;FECXNC
390;Fevereiro/2023;NOVO MUNDO;12948;15.575;0,34;0,09;0,00;0,00;0,00;0,00;0,02;0,01;0,24;0,08;0,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;OSASCO;12950;47.549;1,20;0,70;0,00;0,00;0,00;0,00;0,05;0,02;0,60;0,52;0,55;0,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PAINEIRAS;12951;48.015;1,67;1,24;0,00;0,00;0,00;0,00;0,12;0,02;1,31;1,04;0,24;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PARELHEIROS;12952;39.636;3,71;1,76;0,00;0,00;0,00;0,00;0,03;0,02;2,09;1,31;1,48;0,39;0,11;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PARQUE SÃO DOMINGOS;12954;64.862;0,92;0,35;0,00;0,00;0,00;0,00;0,28;0,05;0,42;0,28;0,22;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PENHA NOVA;12956;60.556;0,50;0,33;0,00;0,00;0,00;0,00;0,06;0,01;0,25;0,17;0,19;0,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PERI;12957;105.576;1,51;0,60;0,00;0,00;0,00;0,00;0,08;0,02;0,74;0,22;0,69;0,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PINHEIROS;12958;25.065;1,96;0,58;0,00;0,00;0,00;0,00;0,09;0,01;0,66;0,19;1,21;0,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PIRAPORINHA;12959;28.556;0,74;0,18;0,00;0,00;0,00;0,00;0,01;0,00;0,57;0,17;0,16;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PIRITUBA;12960;72.870;1,32;0,80;0,00;0,00;0,00;0,00;0,03;0,01;0,66;0,66;0,63;0,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;REMÉDIOS;12964;51.733;0,70;0,23;0,00;0,00;0,00;0,00;0,12;0,02;0,34;0,15;0,22;0,06;0,01;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;RIBEIRÃO PIRES;12966;68.806;1,81;0,84;0,00;0,00;0,00;0,00;0,01;0,00;0,49;0,29;1,19;0,53;0,12;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;RIO BONITO;12967;86.482;1,17;0,98;0,00;0,00;0,00;0,00;0,01;0,01;0,66;0,68;0,49;0,29;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;RIO GRANDE;12968;41.998;2,98;1,12;0,00;0,00;0,00;0,00;0,27;0,18;1,23;0,63;1,37;0,28;0,11;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SABARÁ;12969;34.793;1,40;0,31;0,00;0,00;0,00;0,00;0,08;0,04;0,88;0,20;0,34;0,05;0,10;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SANTA MARIA;12971;98.678;1,00;0,55;0,00;0,00;0,00;0,00;0,01;0,01;0,81;0,44;0,18;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SANTO ANDRÉ;12973;50.559;1,21;0,53;0,00;0,00;0,00;0,00;0,02;0,00;1,00;0,46;0,19;0,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SAÚDE;12975;51.822;1,23;0,34;0,00;0,00;0,00;0,00;0,24;0,04;0,59;0,14;0,40;0,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SILVESTRE;12976;52.708;0,76;0,21;0,00;0,00;0,00;0,00;0,07;0,02;0,37;0,16;0,32;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SUMARÉ;12977;28.561;0,46;0,26;0,00;0,00;0,00;0,03;0,02;0,02;0,20;0,10;0,17;0,01;0,07;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TAMOIO;12981;50.340;0,91;0,61;0,00;0,00;0,00;0,00;0,07;0,01;0,59;0,45;0,25;0,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TENENTE MARQUES;12982;47.721;1,49;0,68;0,00;0,00;0,00;0,00;0,15;0,04;1,31;0,64;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TIRADENTES;12983;125.999;1,35;0,72;0,00;0,00;0,00;0,00;0,12;0,02;0,58;0,39;0,23;0,17;0,42;0,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TUIUTI;12986;34.359;0,96;0,48;0,00;0,00;0,00;0,00;0,08;0,02;0,21;0,21;0,67;0,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;UTINGA;12987;66.631;1,12;0,55;0,00;0,00;0,00;0,00;0,04;0,01;0,45;0,34;0,26;0,04;0,37;0,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA EMA;12991;75.286;0,98;0,31;0,00;0,00;0,00;0,00;0,05;0,01;0,60;0,18;0,33;0,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA GUILHERME;12993;21.367;0,52;0,13;0,00;0,00;0,00;0,00;0,18;0,04;0,30;0,09;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA PAULA;12995;23.022;1,34;0,38;0,00;0,00;0,00;0,00;0,32;0,07;0,85;0,28;0,17;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA PAULICÉIA;12996;61.202;0,62;0,32;0,00;0,00;0,00;0,00;0,06;0,02;0,45;0,29;0,11;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA PROSPERIDADE;12997;78.399;0,75;0,26;0,00;0,00;0,00;0,00;0,00;0,00;0,46;0,19;0,29;0,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA TALARICO;12999;67.219;1,10;0,84;0,00;0,00;0,00;0,00;0,15;0,03;0,55;0,61;0,40;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VITÓRIA;13000;103.847;0,42;0,21;0,00;0,00;0,00;0,00;0,10;0,03;0,25;0,17;0,07;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;JUSCELINO KUBITSCHEK;15813;25.570;0,86;0,32;0,00;0,00;0,00;0,00;0,21;0,04;0,56;0,26;0,06;0,02;0,01;0,00;0,00;0,00;0,02;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;JAGUARÉ;15814;22.790;0,77;0,22;0,00;0,00;0,00;0,00;0,01;0,00;0,48;0,20;0,28;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;GERMÂNIA;15815;68.685;1,04;1,12;0,00;0,00;0,07;0,51;0,01;0,00;0,50;0,43;0,46;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ESPLANADA;15816;39.220;1,73;0,81;0,00;0,00;0,00;0,00;0,00;0,00;0,61;0,50;0,96;0,18;0,14;0,13;0,00;0,00;0,02;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ERMELINO MATARAZZO;15817;90.394;0,75;0,32;0,00;0,00;0,00;0,00;0,00;0,00;0,68;0,30;0,07;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA FORMOSA;15818;71.169;0,68;0,19;0,00;0,00;0,00;0,00;0,07;0,02;0,34;0,09;0,27;0,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA ALMEIDA;15819;18.043;1,45;0,56;0,00;0,00;0,00;0,00;0,06;0,02;0,52;0,18;0,87;0,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TAIPAS;15821;83.722;0,48;0,19;0,00;0,00;0,00;0,00;0,02;0,01;0,34;0,18;0,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TABOÃO DA SERRA;15822;123.048;1,04;0,62;0,00;0,00;0,00;0,00;0,02;0,01;0,83;0,49;0,19;0,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SANTO AMARO;15823;50.304;1,30;0,39;0,00;0,00;0,00;0,00;0,16;0,03;0,51;0,19;0,57;0,16;0,06;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ORATÓRIO;15824;20.122;0,70;0,14;0,00;0,00;0,00;0,00;0,14;0,03;0,32;0,08;0,24;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MONTE SANTO;15826;88.885;0,67;0,45;0,00;0,00;0,00;0,00;0,08;0,02;0,48;0,38;0,11;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MONTE AZUL;15827;151.442;0,92;0,48;0,00;0,00;0,00;0,02;0,02;0,01;0,59;0,27;0,31;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MONÇÕES;15828;17.550;0,45;0,11;0,00;0,00;0,00;0,00;0,01;0,01;0,30;0,05;0,10;0,04;0,04;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MIGUEL PAULISTA;15829;79.056;1,26;0,86;0,00;0,00;0,00;0,00;0,03;0,01;0,92;0,67;0,17;0,09;0,14;0,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MANDAQUI;15830;98.919;0,99;0,64;0,00;0,00;0,00;0,00;0,02;0,01;0,67;0,33;0,30;0,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;LUBECA;15831;98.045;0,99;0,62;0,00;0,00;0,01;0,04;0,12;0,04;0,67;0,51;0,19;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;LIMÃO;15832;57.098;1,29;0,43;0,00;0,00;0,00;0,00;0,00;0,00;0,66;0,33;0,46;0,07;0,17;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ITAQUERUNA;15833;98.024;0,71;0,45;0,00;0,00;0,00;0,00;0,02;0,00;0,49;0,35;0,16;0,10;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ITAPECERICA DA SERRA;15834;61.998;2,93;1,45;0,00;0,00;0,00;0,00;0,04;0,01;2,46;1,36;0,36;0,07;0,07;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ITAIM;15835;20.655;1,34;0,90;0,00;0,00;0,36;0,67;0,23;0,05;0,41;0,13;0,34;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;GATO PRETO;15836;78.947;1,41;0,29;0,00;0,00;0,00;0,00;0,01;0,00;0,54;0,15;0,86;0,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;EMBU;15837;147.732;0,98;1,26;0,00;0,00;0,11;0,92;0,07;0,01;0,26;0,22;0,54;0,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;CONTINENTAL;15838;21.533;0,25;0,05;0,00;0,00;0,00;0,00;0,07;0,02;0,18;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;COMANDANTE TAYLOR;15839;45.695;0,59;0,31;0,00;0,00;0,00;0,00;0,00;0,00;0,36;0,21;0,23;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;BUENOS AIRES;15841;64.529;0,60;0,54;0,00;0,00;0,00;0,00;0,01;0,00;0,56;0,53;0,03;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;BAVIERA;15842;67.698;0,65;0,11;0,00;0,00;0,00;0,00;0,16;0,02;0,21;0,05;0,28;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ALVARENGA;16571;74.028;2,41;1,35;0,00;0,00;0,00;0,00;0,09;0,02;1,27;1,11;0,42;0,05;0,63;0,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;BARUERI;16572;55.275;1,00;0,85;0,00;0,00;0,00;0,00;0,10;0,02;0,72;0,80;0,18;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;BRIGADEIRO;16573;31.847;0,20;0,22;0,00;0,00;0,13;0,18;0,00;0,00;0,06;0,04;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;CAMBUCI;16574;55.294;2,55;0,67;0,00;0,00;0,00;0,00;1,09;0,23;1,03;0,33;0,35;0,10;0,08;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;CANINDÉ;16575;21.005;1,01;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,69;0,15;0,32;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;CARAPICUIBA;16576;85.048;0,41;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,38;0,18;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;CLEMENTINO;16577;28.106;1,39;0,61;0,00;0,00;0,00;0,00;0,14;0,02;0,26;0,14;0,08;0,01;0,91;0,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;COTIA;16578;43.105;1,95;0,68;0,00;0,00;0,02;0,17;0,17;0,03;1,00;0,38;0,76;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;GUMERCINDO;16579;80.119;0,42;0,09;0,00;0,00;0,00;0,00;0,05;0,01;0,22;0,05;0,11;0,01;0,04;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ITAPEVI;16580;76.370;1,79;0,80;0,00;0,00;0,00;0,00;0,16;0,04;0,73;0,35;0,42;0,12;0,48;0,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;JANDIRA;16581;81.383;1,21;0,65;0,00;0,00;0,00;0,00;0,12;0,02;0,41;0,18;0,24;0,05;0,44;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;JD. DA GLÓRIA;16582;28.319;1,35;0,23;0,00;0,00;0,00;0,00;0,18;0,04;1,02;0,18;0,15;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MAUÁ;16583;90.191;0,55;0,40;0,00;0,00;0,00;0,00;0,06;0,01;0,33;0,34;0,16;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MIGUEL REALE_RETICULADO;16584;21.250;0,35;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,35;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MONTE BELO;16585;117.708;0,43;0,30;0,00;0,00;0,00;0,00;0,02;0,00;0,24;0,24;0,17;0,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;MONUMENTO;16586;36.706;0,79;0,33;0,00;0,00;0,00;0,00;0,10;0,04;0,13;0,08;0,56;0,21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PARNAÍBA;16587;28.704;2,31;0,75;0,00;0,00;0,00;0,00;0,14;0,03;1,00;0,46;1,15;0,22;0,02;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PLANALTO PAULISTA;16588;53.059;1,05;0,62;0,00;0,00;0,00;0,00;0,03;0,01;0,45;0,31;0,43;0,15;0,11;0,14;0,00;0,00;0,03;0,01;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SACOMÃ;16589;45.487;0,33;0,10;0,00;0,00;0,00;0,00;0,05;0,01;0,24;0,08;0,04;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TAMBORÉ;16590;13.522;0,52;0,12;0,00;0,00;0,00;0,00;0,01;0,00;0,50;0,12;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;TUCURUVI;16591;50.910;1,21;0,32;0,00;0,00;0,00;0,00;0,00;0,00;0,56;0,14;0,44;0,15;0,21;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VARGEM GRANDE;16592;20.815;1,25;0,29;0,00;0,00;0,00;0,00;0,01;0,00;0,84;0,19;0,26;0,04;0,14;0,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VARGINHA;16593;108.400;1,72;0,72;0,00;0,00;0,00;0,00;0,10;0,02;0,84;0,40;0,78;0,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA MEDEIROS;16594;89.902;0,77;0,69;0,00;0,00;0,00;0,00;0,07;0,02;0,25;0,51;0,11;0,01;0,34;0,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ALPHAVILLE;16595;30.053;2,62;0,92;0,00;0,00;0,00;0,00;0,02;0,01;0,95;0,59;0,95;0,16;0,70;0,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;AUGUSTA;16596;11.912;0,15;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,14;0,02;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;BATISTINI;16597;31.417;1,83;0,43;0,00;0,00;0,00;0,00;0,01;0,00;0,66;0,30;1,13;0,13;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;CAUCAIA;16598;26.566;2,17;0,77;0,00;0,00;0,00;0,00;0,18;0,05;1,42;0,65;0,57;0,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;GRANJA VIANA;16599;93.680;0,76;0,38;0,00;0,00;0,00;0,00;0,07;0,02;0,54;0,25;0,15;0,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;JAÇANÃ;16600;65.325;1,78;0,88;0,00;0,00;0,00;0,00;0,07;0,01;0,45;0,15;1,20;0,71;0,06;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;PARQUE DOS LAGOS;16601;20.499;0,30;0,29;0,00;0,00;0,00;0,00;0,00;0,00;0,29;0,29;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;RAPOSO TAVARES;16602;17.699;1,28;1,79;0,00;0,00;0,00;0,00;0,08;0,02;0,91;1,42;0,29;0,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;ROSELÂNDIA;16603;27.039;1,54;1,29;0,00;0,00;0,00;0,00;0,03;0,01;0,95;0,68;0,56;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;VILA MARIANA;16604;36.943;0,37;0,10;0,00;0,00;0,00;0,00;0,06;0,01;0,30;0,09;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SÃO BERNARDO DO CAMPO;16605;72.630;0,89;0,24;0,00;0,00;0,00;0,00;0,31;0,08;0,42;0,15;0,16;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
390;Fevereiro/2023;SERTÃOZINHO;16606;18.932;0,69;0,51;0,00;0,00;0,00;0,00;0,01;0,08;0,27;0,37;0,35;0,05;0,06;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;CAMARA;14991;74.803;5,14;1,05;0,00;0,00;0,00;0,00;0,01;0,00;1,18;0,22;3,63;0,78;0,32;0,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;LEBLON;14992;31.263;0,21;0,11;0,00;0,00;0,00;0,00;0,03;0,01;0,03;0,01;0,00;0,00;0,15;0,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;MERITI;14993;28.046;0,71;0,14;0,00;0,00;0,00;0,00;0,01;0,00;0,51;0,10;0,10;0,01;0,09;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;PAVUNA;14994;58.337;1,07;0,37;0,00;0,00;0,00;0,00;0,04;0,01;0,55;0,21;0,23;0,04;0,25;0,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;RETIRO;14995;63.123;1,03;0,41;0,00;0,00;0,00;0,00;0,02;0,01;0,43;0,19;0,52;0,19;0,06;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;ROSALI;14996;66.083;1,27;0,50;0,00;0,00;0,00;0,00;0,01;0,00;0,54;0,17;0,35;0,18;0,33;0,14;0,00;0,00;0,04;0,01;0,00;0,00;0,00;0,00
382;Janeiro/2023;INMETRO;14997;16.691;8,42;2,06;0,00;0,00;0,00;0,00;0,02;0,01;2,71;0,88;4,14;0,69;1,51;0,47;0,00;0,00;0,04;0,01;0,00;0,00;0,00;0,00
382;Janeiro/2023;PIEDADE;14998;47.216;0,31;0,14;0,00;0,00;0,00;0,00;0,03;0,01;0,28;0,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;RECREIO;14999;60.098;1,43;0,64;0,00;0,00;0,00;0,00;0,04;0,05;0,68;0,24;0,71;0,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;SARAPUI;15000;48.088;1,69;0,60;0,00;0,00;0,00;0,00;0,00;0,00;1,16;0,42;0,13;0,05;0,39;0,13;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;SAUDADE;15001;17.384;2,21;0,88;0,00;0,00;0,00;0,00;0,05;0,01;1,03;0,70;1,06;0,16;0,07;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;TURIACU;15002;47.343;0,65;0,20;0,00;0,00;0,00;0,00;0,01;0,01;0,38;0,08;0,09;0,03;0,17;0,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;VIGARIO;15003;12.576;7,80;2,81;0,00;0,00;0,00;0,00;0,05;0,01;3,89;1,93;3,13;0,78;0,73;0,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;ALVORADA;15004;28.745;0,18;0,08;0,00;0,00;0,00;0,00;0,03;0,01;0,11;0,03;0,02;0,02;0,02;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;ELDORADO;15005;3.139;6,07;1,48;0,00;0,00;0,00;0,00;0,01;0,00;3,78;0,94;2,13;0,35;0,15;0,19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;BRISA MAR;15006;15.915;6,86;1,25;0,00;0,00;0,00;0,00;0,31;0,06;1,57;0,58;4,77;0,58;0,03;0,00;0,00;0,00;0,18;0,03;0,00;0,00;0,00;0,00
382;Janeiro/2023;FONTINELE;15007;61.616;0,95;0,30;0,00;0,00;0,00;0,00;0,07;0,02;0,59;0,19;0,29;0,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;MACKENZIE;15008;5.029;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;ARI FRANCO;15010;59.797;3,59;0,91;0,00;0,00;0,00;0,00;0,00;0,00;0,76;0,25;2,32;0,46;0,50;0,20;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;CACHAMORRA;15011;65.393;3,94;1,02;0,00;0,00;0,00;0,00;0,01;0,00;0,49;0,19;2,96;0,63;0,48;0,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;COPACABANA;15012;42.778;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;BARRA AEREO;15013;48.600;2,12;0,72;0,00;0,00;0,00;0,00;0,03;0,02;1,11;0,28;0,64;0,31;0,34;0,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;RAMOS AEREO;15015;22.224;2,22;0,64;0,00;0,00;0,00;0,00;0,02;0,00;1,60;0,51;0,30;0,01;0,30;0,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
382;Janeiro/2023;SANTA LUZIA;15016;5.964;0,03;0,01;0,00;0,00;0,00;0,00;0,01;0,00;0,02;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
